q06_1,q06_2,q06_3,q06_4,q06_5,q06_6,q06_7,q06_8,q06_9,q06_10,q06_11,q06_12,q06_13,q06_14,q06_15,q06_16,q06_17,q07_1,q07_2,q07_3,q07_4,q07_5,q07_6,q07_7,q07_8,q07_9,q07_10,q07_11,q07_12,q07_13,q07_14,q07_15,q07_16,q07_17,q07_18,q07_19,q08_1,q08_2,q08_3,q08_4,q08_5,q08_6,q08_7,q08_8,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q16_9,q20_1,q20_2,q20_3,q20_4,q20_5,q20_6,q26_1,q26_2,q26_3,q26_4,q26_5,q26_6,q26_7,q26_8,q26_9,q26_10,q26_11,q26_12,q26_13,q31_1,q31_2,q31_3,q31_4,q31_5,q31_6,q31_7,q31_8,q31_9,q31_10,q31_11,q31_12,q31_13,q31_14,q31_15,q31_16,q31_17,q31_18,q31_19,q31_20,q35_1,q35_2,q35_3,q35_4,q35_5,q35_6,q35_7,q35_8,q35_9,q35_10,q35_11,q35_12,q35_13,q39_1,q39_2,q39_3,q39_4,q39_5,q39_6,q39_7,q39_8,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q48_7,q48_8,q48_9,q48_10,q48_11,q48_12,q48_13,q48_14,q48_15,q48_16,q48_17,q48_18,q48_19,q48_20,q48_21,q48_22,q48_23,q48_24,q48_25,q48_26,q48_27,q48_28,q48_29,q48_30,q48_31,q48_32,q48_33,q48_34,q48_35
1.713710004,0.139215594,-2.493996429,0.413232628,0.562634729,-0.877737341,0.01426111,-0.425116886,-0.513739496,-0.789454281,-1.363973268,-0.664160247,-0.02954087,0.7429359,0.287599044,0.87637914,1.197254106,0.44515035,0.894035752,0.778249124,1.016952935,1.677038579,-1.935436303,-0.2967669,1.21762712,1.511677618,-0.766704416,-0.109674724,1.157526729,0.567727982,0.626130621,0.80167809,0.440396646,0.060439941,-0.31136756,-0.694380217,0.541243064,0.202711486,0.031238621,0.912031914,-0.005432804,0.130047738,-0.888602948,0.881811944,1.645120857,-1.078071976,-0.113070226,1.228832277,1.106594195,0.130387288,1.90182083,1.20302646,1.072299622,0.572142135,1.361256866,-0.716111432,-0.522567802,-0.206786089,-0.433605642,-0.319177215,0.158569957,0.367732898,-0.245494815,0.468579315,0.710678628,0.483179975,-0.751085106,-0.124954484,-0.105939671,0.844800969,-0.225121802,0.064514543,0.570783934,1.17314604,-0.221726299,1.57483396,-0.160607258,-0.139555144,-0.087603959,1.933059451,0.712036829,-0.381314907,-0.001697751,0.553466873,-0.220368098,1.890955223,-0.391501414,0.056704888,2.004704549,1.52967378,-1.212194316,-1.236302382,1.657344666,1.21796667,0.716450982,0.146006598,1.351070359,0.84751737,-0.84649872,0.438698895,0.027164018,0.89064025,0.555504174,0.314423512,0.369430649,-0.035652774,0.189129477,0.287599044,1.154470777,0.718148733,-0.048555683,0.627828373,0.292013197,-0.097790466,0.065533194,0.494385133,-0.062816792,0.061798142,0.769760368,0.907278211,0.249569418,1.755474682,-0.374184352,1.020008887,0.210860692,-0.265528279,0.746331402,0.221386749,0.47604942,-0.289296795,-0.80167809,0.902864058,0.510004443,0.441075747,-0.289636345,0.84751737,0.53547071,0.883509695,0.882830594,-0.5935338,0.845140519,-0.015619311,1.552084095,0.028182669,-0.637335779,0.856345676,0.661104295,-0.566030231
-1.647837259,-1.877712764,0.867550834,0.413232628,0.562634729,-0.205427888,0.686570562,0.247192566,1.503188862,1.899783529,-2.708592173,0.680458658,0.642768583,1.415245353,0.959908496,1.548688592,1.197254106,0.44515035,0.894035752,0.778249124,1.689262387,1.004729126,1.42611096,0.375542553,0.545317667,0.839368165,0.577914489,1.234944181,1.157526729,0.567727982,1.298440074,0.129368637,0.440396646,0.060439941,1.033251346,0.650238688,0.541243064,0.875020939,0.031238621,-0.432586991,-2.022361161,1.474666643,1.12832541,0.881811944,0.300501952,-1.078071976,-0.113070226,-0.78809608,0.434284742,0.130387288,-1.459726433,0.530717007,-1.616938188,-2.789405128,0.688947414,-0.716111432,0.822051103,0.465523363,0.911013263,1.02544169,0.830879409,1.712351803,1.771433542,1.140888768,1.382988081,1.82779888,0.5935338,0.547354968,1.238679234,2.189419874,1.119497104,1.409133449,1.243093387,2.517764945,-0.221726299,-1.11440385,-0.160607258,1.205063761,1.257014946,-0.756178359,0.712036829,1.635613451,1.342921154,1.898085778,0.451941354,0.546336318,0.953117492,-0.615604564,2.004704549,-1.159564031,-0.539884863,0.780625975,0.985035213,-0.798961688,-1.300477375,-1.198612307,1.351070359,0.175207918,1.170429638,-0.90592001,0.027164018,-0.453978656,-0.789114731,-0.357885941,-0.302878804,-0.707962227,0.189129477,-0.384710409,-0.190148128,0.045839281,-0.048555683,-0.04448108,0.292013197,-0.097790466,0.065533194,1.166694585,0.60949266,0.734107594,0.769760368,1.579587663,1.594188323,0.410855777,0.298125101,-0.996919471,-0.461448761,1.079090626,-0.598287503,0.221386749,1.148358873,0.383012658,-1.473987542,-0.441754847,0.510004443,0.441075747,1.05498256,0.84751737,0.53547071,0.883509695,0.210521142,0.751085106,0.172831066,-0.687928763,0.20746519,-0.644126784,-0.637335779,0.856345676,1.333413748,0.106279222
-0.303218354,-1.877712764,0.195241381,-0.259076824,1.907253634,0.466881564,1.358880015,-1.769735791,-0.513739496,1.899783529,-0.691663816,2.025077563,1.987387488,1.415245353,-0.384710409,-1.81285867,-1.491983704,1.117459802,0.894035752,0.105939671,-0.999975423,-1.012199231,1.42611096,2.39247091,1.889936572,1.511677618,0.577914489,0.562634729,1.157526729,1.912346887,1.298440074,2.146296995,-0.231912806,0.732749393,1.033251346,0.650238688,1.213552517,0.875020939,0.703548074,-1.777205896,0.666876649,-1.88688062,1.12832541,-0.462806962,0.300501952,0.938856382,1.903858132,1.228832277,-1.582643615,2.147315645,2.574130283,-0.813901898,1.744609074,1.244451588,-2.000290396,0.628507473,0.822051103,1.137832816,-1.105915094,1.697751143,0.830879409,-0.976886008,-0.917804268,1.140888768,1.382988081,2.500108333,1.265843252,1.219664421,1.910988686,2.189419874,1.119497104,1.409133449,1.915402839,2.517764945,-0.894035752,-0.442094398,-0.160607258,1.205063761,1.257014946,-1.428487812,2.056655734,2.307922904,1.342921154,1.898085778,-0.892677551,-0.798282587,1.625426944,0.056704888,-0.684533261,-1.159564031,-1.212194316,1.452935428,1.657344666,-0.798961688,-1.300477375,1.490625503,1.351070359,0.175207918,1.170429638,-1.578229462,0.027164018,0.89064025,0.555504174,0.986732964,1.714049554,1.308966131,-0.483179975,0.959908496,0.482161325,0.718148733,-0.048555683,-1.389099985,0.292013197,-0.770099918,-0.606776258,-2.194852677,-2.752054603,0.734107594,-1.919477442,0.234968758,-0.422740035,1.083165229,1.642744006,-0.996919471,1.555479597,-0.265528279,0.07402195,-0.450922704,-0.868569485,1.05532211,1.215250268,0.230554605,-1.506923914,1.785694652,0.382673108,0.84751737,-0.809148195,1.555819147,1.555140047,0.078775653,-0.499478386,-0.687928763,0.20746519,0.700492122,1.379592579,0.856345676,0.661104295,1.450898127
0.369091098,0.139215594,-1.149377524,-0.259076824,-0.781984176,0.466881564,0.01426111,-1.097426339,-1.186048948,-0.789454281,-0.019354363,0.680458658,-0.02954087,-0.601683005,-0.384710409,0.204069687,0.524944653,0.44515035,1.566345204,1.450558576,0.344643482,0.332419674,1.42611096,-0.969076352,-0.799301238,-0.50525074,0.577914489,1.234944181,-1.531711081,-1.449200376,-1.390797736,-1.215250268,-0.904222259,0.060439941,-0.983677012,-0.022070765,-0.131066388,0.875020939,0.703548074,-1.104896444,-0.005432804,0.130047738,-0.216293496,-1.135116414,2.989739763,0.938856382,-2.129998584,-0.78809608,1.106594195,0.130387288,-0.115107527,-0.813901898,-1.616938188,1.244451588,0.016637961,-2.060730337,0.149741651,-0.206786089,-1.105915094,1.697751143,1.503188862,0.367732898,-0.245494815,0.468579315,-0.633940277,-0.86143893,-0.078775653,-0.797263937,-2.122868029,-1.172127389,-1.569740707,-0.607794909,0.570783934,-0.171472865,-0.221726299,-1.11440385,-0.160607258,-0.139555144,-0.087603959,-0.756178359,0.039727377,0.290994546,-0.001697751,1.225776325,-0.892677551,-0.798282587,-1.063810866,-1.96022347,1.332395097,1.52967378,-0.539884863,1.452935428,0.985035213,-0.798961688,-1.300477375,-1.870921759,0.006451454,-0.497101535,-0.84649872,-0.90592001,-1.317454887,0.218330797,-0.789114731,-1.702504846,-2.319807162,-0.035652774,-0.483179975,0.287599044,-0.190148128,-1.298779624,0.62375377,-0.04448108,0.964322649,-2.114718824,0.065533194,-0.850233772,-1.407435697,0.061798142,-1.24716799,-1.109650147,-1.095049487,-0.933763129,-1.718803257,-1.669228924,-0.461448761,0.406781174,0.746331402,0.221386749,1.148358873,-1.6339157,-2.146296995,0.902864058,-1.506923914,-1.575852611,-0.961945798,-0.497101535,-0.136838742,0.211200242,-1.806407216,0.078775653,-0.499478386,0.656690142,-0.464844263,-0.644126784,0.707283126,0.856345676,-0.68351461,-1.910649136
1.041400551,0.811525046,-0.477068071,-0.259076824,1.907253634,1.139191017,0.01426111,0.247192566,0.158569957,0.555164624,-0.691663816,2.025077563,1.987387488,1.415245353,1.632217949,-1.81285867,-1.491983704,-0.899468555,-1.122892606,-1.910988686,-0.999975423,-1.012199231,-1.935436303,-1.641385805,-1.471610691,-1.849869645,0.577914489,1.234944181,-2.204020534,-2.121509828,-2.063107189,-1.887559721,-1.576531711,0.060439941,1.033251346,0.650238688,-0.131066388,0.875020939,0.703548074,0.912031914,0.666876649,0.80235719,-0.888602948,0.881811944,-1.044116953,-1.078071976,-2.129998584,-0.78809608,0.434284742,0.130387288,0.557201925,1.20302646,1.744609074,1.244451588,-2.000290396,-0.043801979,0.822051103,1.137832816,0.911013263,-0.991486667,-0.513739496,-0.976886008,-0.245494815,-0.203730137,0.710678628,-1.533748382,-0.078775653,-0.124954484,-0.105939671,0.844800969,-1.569740707,0.736823996,-2.118453876,-1.516091771,1.795202058,-1.11440385,-0.160607258,-0.811864596,1.257014946,1.260749999,-1.977200981,-1.725933812,1.342921154,-2.135770938,-0.892677551,-0.798282587,2.297736397,2.073633246,-0.684533261,-1.159564031,-1.212194316,0.108316523,-1.704202597,-1.47127114,-1.300477375,1.490625503,-2.010476903,0.175207918,0.498120185,0.438698895,-0.645145434,1.562949702,-1.461424184,-0.357885941,-2.319807162,-0.707962227,-1.155489428,-0.384710409,0.482161325,0.045839281,-0.048555683,1.972447278,0.292013197,0.574518987,1.410152099,0.494385133,0.60949266,0.061798142,0.769760368,0.234968758,0.921878871,0.410855777,0.298125101,-0.324610019,-0.461448761,1.751400079,0.07402195,0.221386749,1.148358873,1.05532211,0.542940815,0.230554605,-1.506923914,-0.231233706,0.382673108,0.84751737,1.880089616,0.211200242,-0.461788311,-0.5935338,0.845140519,1.328999595,-0.464844263,0.700492122,0.707283126,-0.488273229,-0.011205158,0.106279222
1.713710004,-1.205403311,0.867550834,-0.931386277,-0.109674724,1.139191017,2.031189467,0.247192566,0.158569957,0.555164624,1.325264542,2.025077563,1.987387488,1.415245353,1.632217949,-1.140549218,-0.819674252,1.117459802,0.221726299,0.778249124,-0.999975423,-0.339889779,0.753801507,-0.969076352,1.21762712,-0.50525074,0.577914489,-0.109674724,-0.187092176,0.567727982,0.626130621,0.80167809,-0.904222259,0.732749393,-0.31136756,0.650238688,-0.131066388,0.875020939,0.031238621,-1.104896444,-0.677742256,0.80235719,1.12832541,-1.135116414,2.989739763,-0.405762523,0.559239226,-0.115786628,-0.910334163,0.80269674,1.229511378,-0.141592445,2.416918527,1.244451588,0.688947414,1.300816926,0.822051103,1.137832816,2.255632168,0.353132238,0.830879409,-0.976886008,-0.245494815,0.468579315,1.382988081,-1.533748382,-0.078775653,1.219664421,0.566369781,-1.172127389,-1.569740707,0.064514543,0.570783934,1.17314604,1.795202058,0.230215055,0.511702194,-0.139555144,-0.087603959,2.605368904,0.712036829,0.963303998,-0.001697751,0.553466873,2.468869712,1.890955223,0.953117492,2.073633246,-0.012223808,-0.487254578,-0.539884863,0.108316523,0.985035213,-0.126652235,1.388760435,0.146006598,2.023379812,0.175207918,1.170429638,-0.90592001,1.371782923,1.562949702,1.227813626,1.659042417,-2.319807162,-0.035652774,0.86143893,1.632217949,2.499089682,0.718148733,1.968372675,0.627828373,-0.380296256,1.246828439,1.410152099,1.839004038,1.281802113,0.734107594,-1.919477442,-1.7819596,2.266497776,-1.606072581,-1.718803257,1.692318339,-1.806067666,-1.610147184,-1.270596955,0.221386749,-1.540878937,-0.961606247,-0.129368637,0.230554605,-0.162305009,-1.575852611,0.382673108,0.84751737,0.53547071,0.211200242,0.210521142,-1.265843252,1.517449971,1.328999595,0.879774642,0.700492122,-1.981954684,-1.832892134,-0.011205158,0.106279222
1.041400551,-0.533093859,0.195241381,-1.60369573,-1.454293629,1.139191017,0.01426111,0.919502019,0.158569957,-0.117144829,-1.363973268,0.008149205,-0.02954087,-0.601683005,-0.384710409,0.204069687,-0.147364799,0.44515035,1.566345204,-0.566369781,-0.999975423,-1.012199231,0.753801507,1.047852005,1.21762712,0.839368165,-0.094394964,1.234944181,1.829836182,0.567727982,0.626130621,0.80167809,0.440396646,0.060439941,-0.31136756,-0.022070765,-0.131066388,0.875020939,0.703548074,0.239722461,0.666876649,-0.542261715,0.456015957,0.209502491,-1.044116953,-0.405762523,-2.802308036,-0.78809608,1.106594195,-1.88654107,-1.459726433,-2.158520803,-1.616938188,0.572142135,-2.000290396,-0.716111432,0.149741651,-2.896023899,-1.778224547,-0.991486667,1.503188862,-0.976886008,-0.917804268,0.468579315,2.727606986,-1.533748382,-0.078775653,-0.797263937,1.238679234,0.844800969,-1.569740707,0.064514543,-2.118453876,-0.171472865,1.795202058,-1.11440385,0.511702194,-2.156483502,-1.432222864,0.588440546,-0.632582076,-1.725933812,1.342921154,-1.463461485,-0.892677551,-0.798282587,-1.736120319,-0.615604564,-0.012223808,0.185054875,-1.212194316,0.780625975,0.985035213,-0.798961688,2.061069887,0.818316051,0.678760907,1.519826823,-1.518808172,1.111008348,1.371782923,0.218330797,1.900123079,-0.357885941,-0.302878804,1.308966131,-1.155489428,1.632217949,-0.190148128,-0.626470172,1.968372675,-0.04448108,0.292013197,-0.097790466,0.737842647,-0.17792432,0.60949266,-1.282820764,-1.919477442,-1.7819596,-1.095049487,-1.606072581,0.298125101,-0.996919471,0.210860692,1.079090626,0.746331402,0.893696202,1.820668326,-1.6339157,1.215250268,0.902864058,-2.179233367,-2.248162063,-2.306564703,0.175207918,-1.481457647,0.211200242,0.210521142,0.751085106,0.845140519,-0.015619311,-1.809463168,0.700492122,1.379592579,0.856345676,-0.011205158,-0.566030231
-0.975527807,0.139215594,-1.149377524,-0.259076824,1.234944181,-1.550046793,0.01426111,0.919502019,-2.530667853,-0.789454281,0.65295509,0.008149205,-0.02954087,-1.94630191,-0.384710409,1.548688592,1.197254106,-2.244087461,-1.122892606,-1.238679234,-0.999975423,-1.012199231,-1.26312685,1.047852005,-0.799301238,1.511677618,0.577914489,-2.126603082,-2.204020534,1.240037435,-1.390797736,-1.887559721,-1.576531711,0.060439941,-0.983677012,-0.022070765,0.541243064,0.202711486,-0.641070832,0.239722461,-0.005432804,0.80235719,-0.216293496,-1.135116414,0.972811405,-0.405762523,-1.457689131,-0.115786628,-0.23802471,0.80269674,1.229511378,-0.141592445,0.399990169,-0.77247677,-1.327980944,-0.043801979,0.149741651,-1.551404994,1.583322716,-0.991486667,-1.186048948,-0.976886008,-0.917804268,0.468579315,-1.306249729,0.483179975,-0.751085106,-0.124954484,-0.778249124,0.172491516,-0.225121802,0.064514543,-0.773834971,-0.171472865,0.450583153,0.230215055,0.511702194,-0.811864596,1.257014946,-0.756178359,0.712036829,-1.725933812,0.670611701,-0.11884258,-0.220368098,-0.125973135,-0.391501414,0.056704888,-0.684533261,-1.159564031,0.804734042,0.108316523,-1.031893145,-0.126652235,-1.300477375,1.490625503,0.006451454,-0.497101535,1.84273909,-0.90592001,0.027164018,-0.453978656,1.227813626,0.314423512,1.041740101,-0.035652774,-0.483179975,-1.057019862,-0.190148128,0.718148733,-0.048555683,-0.04448108,0.292013197,-0.097790466,0.065533194,0.494385133,-1.407435697,0.061798142,0.097450916,0.234968758,-0.422740035,-0.261453676,0.970434553,1.020008887,-0.461448761,0.406781174,0.07402195,0.221386749,-0.196260032,1.05532211,-0.129368637,0.230554605,0.510004443,1.113385199,0.382673108,0.175207918,1.207780163,0.883509695,-0.461788311,0.078775653,0.172831066,-0.687928763,0.20746519,-0.644126784,-0.637335779,-0.488273229,1.333413748,0.106279222
-0.975527807,0.139215594,-0.477068071,0.413232628,0.562634729,-0.205427888,-0.658048343,-0.425116886,-0.513739496,0.555164624,0.65295509,0.008149205,1.315078035,1.415245353,1.632217949,-1.140549218,-0.819674252,1.117459802,0.894035752,1.450558576,0.344643482,1.004729126,0.753801507,1.047852005,1.21762712,0.839368165,0.577914489,1.234944181,1.157526729,0.567727982,1.970749527,1.473987542,-0.904222259,0.732749393,1.033251346,0.650238688,0.541243064,0.202711486,0.031238621,0.912031914,-0.005432804,0.80235719,0.456015957,0.881811944,1.645120857,2.95578474,-0.785379679,-0.115786628,0.434284742,1.475006193,0.557201925,0.530717007,1.072299622,-2.117095675,1.361256866,-0.716111432,-0.522567802,0.465523363,0.911013263,-0.319177215,1.503188862,-0.304576555,1.771433542,1.140888768,0.710678628,1.82779888,1.265843252,1.219664421,1.238679234,1.517110421,0.447187651,0.736823996,0.570783934,1.845455492,-0.221726299,-1.11440385,0.511702194,-0.811864596,-0.087603959,1.260749999,0.712036829,0.963303998,-0.001697751,1.898085778,0.451941354,1.21864577,-1.063810866,-1.287914017,-0.012223808,-0.487254578,1.477043494,1.452935428,-0.359583692,0.545657217,2.061069887,0.146006598,0.678760907,0.175207918,1.170429638,0.438698895,-0.645145434,0.89064025,1.227813626,-1.030195393,1.041740101,-0.035652774,0.86143893,0.287599044,1.154470777,0.718148733,0.62375377,-0.04448108,0.964322649,-0.097790466,0.065533194,0.494385133,-0.735126245,0.734107594,0.769760368,0.907278211,0.249569418,1.083165229,0.298125101,-1.669228924,0.883170144,1.079090626,1.418640855,0.893696202,0.47604942,2.399941015,0.542940815,0.230554605,0.510004443,0.441075747,1.05498256,1.519826823,0.53547071,-1.133418663,-1.806407216,1.423394558,0.845140519,0.656690142,2.224393547,0.700492122,-1.309645232,0.856345676,0.661104295,0.106279222
0.369091098,0.139215594,-0.477068071,-0.259076824,-0.109674724,1.811500469,0.01426111,-1.097426339,0.158569957,-0.117144829,0.65295509,1.352768111,1.315078035,-1.273992458,-0.384710409,0.87637914,1.197254106,0.44515035,0.894035752,-1.238679234,-0.327665971,-1.012199231,0.753801507,-0.969076352,-0.799301238,-1.177560193,0.577914489,-0.781984176,-1.531711081,-0.776890923,-0.046178831,-0.542940815,-0.231912806,0.060439941,1.033251346,0.650238688,-0.803375841,0.875020939,0.703548074,-0.432586991,0.666876649,-1.214571168,1.12832541,0.881811944,-1.044116953,-1.078071976,-0.113070226,-0.78809608,-0.23802471,-1.214231617,-1.459726433,-0.141592445,1.744609074,-0.77247677,2.033566319,-0.043801979,0.149741651,-0.206786089,-0.433605642,1.02544169,0.158569957,-0.304576555,-0.245494815,1.140888768,0.710678628,0.483179975,-0.078775653,-0.124954484,0.566369781,0.172491516,-0.225121802,0.064514543,-0.101525518,1.17314604,-1.566345204,0.230215055,-0.160607258,1.205063761,-0.087603959,-1.428487812,0.712036829,0.290994546,-0.674007204,1.898085778,1.124250807,-0.125973135,-0.391501414,-1.96022347,1.332395097,0.185054875,2.149352947,2.125244881,0.985035213,1.21796667,0.716450982,0.146006598,1.351070359,0.175207918,-0.174189267,-0.233610557,0.699473471,0.218330797,1.227813626,0.986732964,-1.647497709,0.636656679,0.189129477,1.632217949,0.482161325,0.718148733,1.968372675,-0.716790533,0.964322649,-0.097790466,0.065533194,-0.17792432,-0.735126245,0.061798142,1.442069821,0.907278211,0.921878871,0.410855777,0.970434553,1.020008887,0.883170144,1.079090626,0.07402195,0.893696202,1.148358873,0.383012658,0.542940815,0.902864058,1.182313896,1.113385199,-0.289636345,1.519826823,0.53547071,-0.46110921,0.882830594,1.423394558,0.172831066,-0.015619311,0.879774642,0.700492122,-0.637335779,-0.488273229,0.661104295,0.106279222
0.369091098,0.139215594,-0.477068071,1.085542081,0.562634729,-0.205427888,0.686570562,0.247192566,0.158569957,0.555164624,-0.019354363,0.008149205,0.642768583,0.070626448,0.287599044,0.87637914,0.524944653,0.44515035,0.894035752,0.105939671,1.689262387,1.004729126,0.081492055,1.047852005,1.21762712,0.839368165,-0.094394964,-0.781984176,1.157526729,1.912346887,1.298440074,0.129368637,1.112706099,-1.284178964,-0.31136756,-0.694380217,0.541243064,0.202711486,0.703548074,-0.432586991,-0.005432804,0.80235719,0.456015957,0.881811944,-1.716426405,-1.078071976,0.559239226,-0.115786628,1.106594195,1.475006193,1.90182083,-0.141592445,1.072299622,0.572142135,0.688947414,-0.043801979,-0.522567802,-0.206786089,0.911013263,1.697751143,1.503188862,1.04004235,1.771433542,1.140888768,0.710678628,1.82779888,0.5935338,0.547354968,1.238679234,0.844800969,1.791806556,0.736823996,-0.101525518,1.17314604,-0.221726299,0.902524508,-0.160607258,-0.139555144,-0.087603959,1.260749999,0.712036829,0.963303998,-0.674007204,0.553466873,1.124250807,1.890955223,2.297736397,0.729014341,2.004704549,1.52967378,0.804734042,0.108316523,0.312725761,0.545657217,1.388760435,0.146006598,0.678760907,0.175207918,1.170429638,0.438698895,1.371782923,0.89064025,1.227813626,0.986732964,0.369430649,-1.380271679,0.86143893,-2.401638767,0.482161325,0.045839281,-0.720865135,-0.04448108,0.292013197,-0.097790466,0.065533194,0.494385133,-0.062816792,0.061798142,0.769760368,0.907278211,0.249569418,0.410855777,0.298125101,0.347699434,0.883170144,-0.265528279,0.746331402,0.221386749,0.47604942,-0.961606247,0.542940815,0.230554605,1.182313896,0.441075747,0.382673108,1.519826823,1.207780163,1.555819147,0.210521142,1.423394558,0.845140519,0.656690142,1.552084095,-0.644126784,0.034973674,0.856345676,1.333413748,0.778588674
-1.647837259,-1.877712764,0.867550834,1.757851533,1.907253634,1.139191017,2.031189467,-0.425116886,-0.513739496,1.899783529,1.325264542,0.680458658,-2.046469228,1.415245353,0.959908496,-0.468239765,-0.147364799,-0.227159103,-1.122892606,0.105939671,-0.999975423,-0.339889779,1.42611096,1.720161458,-1.471610691,-1.849869645,0.577914489,0.562634729,0.485217277,1.240037435,0.626130621,-0.542940815,1.785015552,0.732749393,1.033251346,0.650238688,1.213552517,0.875020939,0.703548074,1.584341366,0.666876649,1.474666643,1.12832541,-2.479735319,1.645120857,2.283475287,-0.113070226,-0.78809608,-1.582643615,2.147315645,2.574130283,1.20302646,0.399990169,-2.789405128,-2.000290396,0.628507473,0.822051103,-2.896023899,-1.778224547,-0.319177215,2.175498314,-0.976886008,-0.245494815,1.140888768,-0.633940277,-0.86143893,1.265843252,1.219664421,1.910988686,2.189419874,1.119497104,1.409133449,1.915402839,-1.516091771,1.122892606,1.57483396,1.8563211,1.205063761,0.584705494,-1.428487812,2.056655734,2.307922904,1.342921154,1.898085778,-0.892677551,2.563264675,2.297736397,-1.96022347,-0.684533261,-1.159564031,-1.212194316,1.452935428,2.329654118,0.545657217,-1.300477375,-0.526302854,0.678760907,-1.84172044,-0.84649872,1.111008348,-1.989764339,0.218330797,-1.461424184,0.314423512,-0.302878804,1.308966131,0.189129477,1.632217949,1.154470777,-1.971089077,1.968372675,0.627828373,-0.380296256,-0.097790466,0.737842647,0.494385133,-1.407435697,-0.610511311,0.769760368,0.234968758,-1.095049487,0.410855777,0.298125101,-0.324610019,0.883170144,-0.265528279,0.07402195,1.566005654,-0.196260032,0.383012658,-0.129368637,-1.786373752,-0.162305009,-1.575852611,-0.289636345,-1.169410987,-0.136838742,-1.133418663,0.210521142,-0.5935338,-0.499478386,-0.015619311,-1.137153715,0.700492122,-1.981954684,0.184036224,-0.68351461,1.450898127
